0	-10.0187705949177
0.0625	-9.99901705859861
0.125	-9.98193881009621
0.1875	-10.0107294325701
0.25	-10.0096386735814
0.3125	-9.99991893743419
0.375	-9.99802531035959
0.4375	-9.98220519059839
0.5	-10.0268252423836
0.5625	-9.98016786486227
0.625	-9.95611629149812
0.6875	-9.94123843242721
0.75	-9.95138084147106
0.8125	-9.9467170309016
0.875	-9.94162356568501
0.9375	-9.92596961525442
1	-9.8907724332563
1.0625	-9.91246016844644
1.125	-9.87805813258018
1.1875	-9.86220658175029
1.25	-9.85216072053402
1.3125	-9.84833810633512
1.375	-9.85317542324532
1.4375	-9.81694274844892
1.5	-9.80657410710603
1.5625	-9.80389571686908
1.625	-9.72504998506673
1.6875	-9.73106413519434
1.75	-9.72019899385327
1.8125	-9.69394502305795
1.875	-9.59203898819891
1.9375	-9.66253419767787
2	-9.63578718831093
2.0625	-9.62722108657277
2.125	-9.58192192526201
2.1875	-9.56216724562853
2.25	-9.58279551855162
2.3125	-9.50556786497901
2.375	-9.50389553980381
2.4375	-9.34513105662626
2.5	-9.38032028134256
2.5625	-9.39108225525143
2.625	-9.38962561372449
2.6875	-9.31467516089356
2.75	-9.30477896206708
2.8125	-9.26582292895
2.875	-9.2223249574655
2.9375	-9.22334835097996
3	-9.15193723175065
3.0625	-9.10041653440896
3.125	-9.06437709575528
3.1875	-9.0378343399621
3.25	-9.01989294380667
3.3125	-8.8857004736542
3.375	-8.90934882625203
3.4375	-8.8890543835405
3.5	-8.89613173424044
3.5625	-8.68104836830423
3.625	-8.74167379351547
3.6875	-8.74154189590769
3.75	-8.66515728012979
3.8125	-8.60829441276468
3.875	-8.55164268389382
3.9375	-8.49943857911506
4	-8.47511559016715
4.0625	-8.5598313931082
4.125	-8.31589892092893
4.1875	-8.25725122981879
4.25	-8.22402494415655
4.3125	-8.19095170780395
4.375	-8.12808766599568
4.4375	-8.06724606994135
4.5	-7.99335914639875
4.5625	-7.87565634363483
4.625	-7.86756407336048
4.6875	-7.78751849352858
4.75	-7.74483030209268
4.8125	-7.67035930424277
4.875	-7.59789674502002
4.9375	-7.49791969803709
5	-7.44382190686503
5.0625	-7.42062807903545
5.125	-7.330867153572
5.1875	-7.26754674992077
5.25	-7.13231800984062
5.3125	-6.99196034761974
5.375	-7.01860077482786
5.4375	-6.89962725705112
5.5	-6.76408512533948
5.5625	-6.60551522890779
5.625	-6.5736336676967
5.6875	-6.56166453112513
5.75	-6.51556760900104
5.8125	-6.31879659182266
5.875	-6.2578428654229
5.9375	-6.22942500844192
6	-6.07640183634493
6.0625	-6.07529409249702
6.125	-5.80772337225676
6.1875	-5.77820309026623
6.25	-5.7160794027514
6.3125	-5.61235965377068
6.375	-5.4578652719876
6.4375	-5.31848952596289
6.5	-5.27990126313227
6.5625	-5.09448750878715
6.625	-5.05463142719822
6.6875	-4.9487507283834
6.75	-4.79265463764278
6.8125	-4.6335012791784
6.875	-4.53498930255387
6.9375	-4.49348558269304
7	-4.23135340256681
7.0625	-4.10834085287803
7.125	-3.92613601964729
7.1875	-3.86632889620643
7.25	-3.77885533394357
7.3125	-3.60361585551624
7.375	-3.35933071833415
7.4375	-3.4676418145466
7.5	-3.12427865594344
7.5625	-2.87285787984069
7.625	-2.76644968249741
7.6875	-2.72419065229269
7.75	-2.78008112127213
7.8125	-2.47063902489765
7.875	-2.38819458789851
7.9375	-2.06959217174705
8	-1.98825056594751
8.0625	-1.86503701628271
8.125	-2.05750038332116
8.1875	-1.33723314702468
8.25	-1.37301259439153
8.3125	-2.21818237429477
8.375	-1.31792933550327
8.4375	-0.857374250454086
8.5	-1.59360167460596
8.5625	-0.740620024125917
8.625	-0.348653797823317
8.6875	-0.443044056568851
8.75	-0.253638917788919
8.8125	-0.10708238414594
8.875	-0.0179738696220966
8.9375	0.00467063096289166
9	-0.0658211240736364
9.0625	-0.389265918772026
9.125	-0.547864571699222
9.1875	-0.0658409223522654
9.25	-0.00126335138025979
9.3125	-0.00173993496110825
9.375	-0.077251403447633
9.4375	-0.229934087626759
9.5	-0.219293196261162
9.5625	-0.146682177684511
9.625	-0.181801263704642
9.6875	-0.434562371725804
9.75	-0.502484505749237
9.8125	-0.624367792236455
9.875	-0.813918768521205
9.9375	-2.01486126967461
10	-1.12198761319871
10.0625	-1.36862593862139
10.125	-1.63065768264573
10.1875	-1.71771140309119
10.25	-1.76026244892881
10.3125	-2.14716662107566
10.375	-2.43673500386922
10.4375	-2.57580775691031
10.5	-2.78176269386177
10.5625	-2.66114635160898
10.625	-3.20965989127905
10.6875	-2.97660362185496
10.75	-3.47903430668134
10.8125	-3.69726049474184
10.875	-4.43496211928959
10.9375	-4.35601793519606
11	-4.39161932567697
11.0625	-4.73666543079582
11.125	-4.7441810643611
11.1875	-5.3453633681271
11.25	-5.2079061689974
11.3125	-6.06848248257853
11.375	-5.90591381520011
11.4375	-5.9995040384066
11.5	-6.24169726002026
11.5625	-6.294312372901
11.625	-6.79074898534941
11.6875	-6.60323129107951
11.75	-7.20414825157525
11.8125	-7.07952695291993
11.875	-7.52453686661494
11.9375	-7.47957029944462
12	-7.66707689695937
12.0625	-7.92571448343131
12.125	-8.18504864388382
12.1875	-8.33750389777589
12.25	-8.41590286466948
12.3125	-8.65352746185545
12.375	-8.88322490116877
12.4375	-8.87284499071126
12.5	-9.29098477481779
12.5625	-9.35860296076328
12.625	-9.44819332583205
12.6875	-9.87369353451868
12.75	-9.88025213687371
12.8125	-9.74715349335992
12.875	-10.1174531265985
12.9375	-10.4994964760623
13	-10.6458333774248
