            159	            0.3	              1	     0.00632911
            160	            0.3	              1	     0.00628931
            161	            0.3	              1	        0.00625
            162	            0.3	              1	     0.00621118
            163	            0.3	              1	     0.00617284
            164	            0.3	              1	     0.00613497
            165	            0.3	              1	     0.00609756
            166	            0.3	              1	     0.00606061
            167	            0.3	              1	      0.0060241
            168	            0.3	              1	     0.00598802
            169	            0.3	              1	     0.00595238
            170	            0.3	              1	     0.00591716
            171	            0.3	              1	     0.00588235
            172	            0.3	              1	     0.00584795
            173	            0.3	              1	     0.00581395
            174	            0.3	              1	     0.00578035
            175	            0.3	              1	     0.00574713
            176	            0.3	              1	     0.00571429
            177	            0.3	              1	     0.00568182
            178	            0.3	              1	     0.00564972
            179	            0.3	              1	     0.00561798
            180	            0.3	              1	     0.00558659
            181	            0.3	              1	     0.00555556
            182	            0.3	              1	     0.00552486
            183	            0.3	              1	     0.00549451
            184	            0.3	              1	     0.00546448
            185	            0.3	              1	     0.00543478
            186	            0.3	              1	     0.00540541
            187	            0.3	              1	     0.00537634
            188	            0.3	              1	     0.00534759
            189	            0.3	              1	     0.00531915
            190	            0.3	              1	     0.00529101
            191	            0.3	              1	     0.00526316
            192	            0.3	              1	      0.0052356
            193	            0.3	              1	     0.00520833
            194	            0.3	              1	     0.00518135
            195	            0.3	              1	     0.00515464
            196	            0.3	              1	     0.00512821
            197	            0.3	              1	     0.00510204
            198	            0.3	              1	     0.00507614
            199	            0.3	              1	     0.00505051
            200	            0.3	              1	     0.00502513
            201	            0.3	              1	          0.005
            202	            0.3	              1	     0.00497512
            203	            0.3	              1	      0.0049505
            204	            0.3	              1	     0.00492611
            205	            0.3	              1	     0.00490196
            206	            0.3	              1	     0.00487805
            207	            0.3	              1	     0.00485437
            208	            0.3	              1	     0.00483092
            209	            0.3	              1	     0.00480769
            210	            0.3	              1	     0.00478469
            211	            0.3	              1	      0.0047619
            212	            0.3	              1	     0.00473934
            213	            0.3	              1	     0.00471698
            214	            0.3	              1	     0.00469484
            215	            0.3	              1	      0.0046729
            216	            0.3	              1	     0.00465116
            217	            0.3	              1	     0.00462963
            218	            0.3	              1	     0.00460829
            219	            0.3	              1	     0.00458716
            220	            0.3	              1	     0.00456621
            221	            0.3	              1	     0.00454545
            222	            0.3	              1	     0.00452489
            223	            0.3	              1	      0.0045045
            224	            0.3	              1	      0.0044843
            225	            0.3	              1	     0.00446429
            226	            0.3	              1	     0.00444444
            227	            0.3	              1	     0.00442478
            228	            0.3	              1	     0.00440529
            229	            0.3	              1	     0.00438596
            230	            0.3	              1	     0.00436681
            231	            0.3	              1	     0.00434783
            232	            0.3	              1	       0.004329
            233	            0.3	              1	     0.00431034
            234	            0.3	              1	     0.00429185
            235	            0.3	              1	      0.0042735
            236	            0.3	              1	     0.00425532
            237	            0.3	              1	     0.00423729
            238	            0.3	              1	     0.00421941
            239	            0.3	              1	     0.00420168
            240	            0.3	              1	      0.0041841
            241	            0.3	              1	     0.00416667
            242	            0.3	              1	     0.00414938
            243	            0.3	              1	     0.00413223
            244	            0.3	              1	     0.00411523
            245	            0.3	              1	     0.00409836
            246	            0.3	              1	     0.00408163
            247	            0.3	              1	     0.00406504
            248	            0.3	              1	     0.00404858
            249	            0.3	              1	     0.00403226
            250	            0.3	              1	     0.00401606
            251	            0.3	              1	          0.004
            252	            0.3	              1	     0.00398406
            253	            0.3	              1	     0.00396825
            254	            0.3	              1	     0.00395257
            255	            0.3	              1	     0.00393701
            256	            0.3	              1	     0.00392157
            257	            0.3	              1	     0.00390625
            258	            0.3	              1	     0.00389105
            259	            0.3	              1	     0.00387597
            260	            0.3	              1	       0.003861
            261	            0.3	              1	     0.00384615
            262	            0.3	              1	     0.00383142
            263	            0.3	              1	     0.00381679
            264	            0.3	              1	     0.00380228
            265	            0.3	              1	     0.00378788
            266	            0.3	              1	     0.00377358
            267	            0.3	              1	      0.0037594
            268	            0.3	              1	     0.00374532
            269	            0.3	              1	     0.00373134
            270	            0.3	              1	     0.00371747
            271	            0.3	              1	      0.0037037
            272	            0.3	              1	     0.00369004
            273	            0.3	              1	     0.00367647
            274	            0.3	              1	       0.003663
            275	            0.3	              1	     0.00364964
            276	            0.3	              1	     0.00363636
            277	            0.3	              1	     0.00362319
            278	            0.3	              1	     0.00361011
            279	            0.3	              1	     0.00359712
            280	            0.3	              1	     0.00358423
            281	            0.3	              1	     0.00357143
            282	            0.3	              1	     0.00355872
            283	            0.3	              1	      0.0035461
            284	            0.3	              1	     0.00353357
            285	            0.3	              1	     0.00352113
            286	            0.3	              1	     0.00350877
            287	            0.3	              1	      0.0034965
            288	            0.3	              1	     0.00348432
            289	            0.3	              1	     0.00347222
            290	            0.3	              1	     0.00346021
            291	            0.3	              1	     0.00344828
            292	            0.3	              1	     0.00343643
            293	            0.3	              1	     0.00342466
            294	            0.3	              1	     0.00341297
            295	            0.3	              1	     0.00340136
            296	            0.3	              1	     0.00338983
            297	            0.3	              1	     0.00337838
            298	            0.3	              1	       0.003367
            299	            0.3	              1	      0.0033557
            300	            0.3	              1	     0.00334448
            301	            0.3	              1	     0.00333333
            302	            0.3	              1	     0.00332226
            303	            0.3	              1	     0.00331126
            304	            0.3	              1	     0.00330033
            305	            0.3	              1	     0.00328947
            306	            0.3	              1	     0.00327869
            307	            0.3	              1	     0.00326797
            308	            0.3	              1	     0.00325733
            309	            0.3	              1	     0.00324675
            310	            0.3	              1	     0.00323625
            311	            0.3	              1	     0.00322581
            312	            0.3	              1	     0.00321543
            313	            0.3	              1	     0.00320513
            314	            0.3	              1	     0.00319489
            315	            0.3	              1	     0.00318471
            316	            0.3	              1	      0.0031746
            317	            0.3	              1	     0.00316456
            318	            0.3	              1	     0.00315457
            319	            0.3	              1	     0.00314465
            320	            0.3	              1	      0.0031348
            321	            0.3	              1	       0.003125
            322	            0.3	              1	     0.00311526
            323	            0.3	              1	     0.00310559
            324	            0.3	              1	     0.00309598
            325	            0.3	              1	     0.00308642
            326	            0.3	              1	     0.00307692
            327	            0.3	              1	     0.00306748
            328	            0.3	              1	      0.0030581
            329	            0.3	              1	     0.00304878
            330	            0.3	              1	     0.00303951
            331	            0.3	              1	      0.0030303
            332	            0.3	              1	     0.00302115
            333	            0.3	              1	     0.00301205
            334	            0.3	              1	       0.003003
            335	            0.3	              1	     0.00299401
            336	            0.3	              1	     0.00298507
            337	            0.3	              1	     0.00297619
            338	            0.3	              1	     0.00296736
            339	            0.3	              1	     0.00295858
            340	            0.3	              1	     0.00294985
            341	            0.3	              1	     0.00294118
            342	            0.3	              1	     0.00293255
            343	            0.3	              1	     0.00292398
            344	            0.3	              1	     0.00291545
            345	            0.3	              1	     0.00290698
            346	            0.3	              1	     0.00289855
            347	            0.3	              1	     0.00289017
            348	            0.3	              1	     0.00288184
            349	            0.3	              1	     0.00287356
            350	            0.3	              1	     0.00286533
            351	            0.3	              1	     0.00285714
            352	            0.3	              1	       0.002849
            353	            0.3	              1	     0.00284091
            354	            0.3	              1	     0.00283286
            355	            0.3	              1	     0.00282486
            356	            0.3	              1	      0.0028169
            357	            0.3	              1	     0.00280899
            358	            0.3	              1	     0.00280112
            359	            0.3	              1	      0.0027933
            360	            0.3	              1	     0.00278552
            361	            0.3	              1	     0.00277778
            362	            0.3	              1	     0.00277008
            363	            0.3	              1	     0.00276243
            364	            0.3	              1	     0.00275482
            365	            0.3	              1	     0.00274725
            366	            0.3	              1	     0.00273973
            367	            0.3	              1	     0.00273224
            368	            0.3	              1	      0.0027248
            369	            0.3	              1	     0.00271739
            370	            0.3	              1	     0.00271003
            371	            0.3	              1	      0.0027027
            372	            0.3	              1	     0.00269542
            373	            0.3	              1	     0.00268817
            374	            0.3	              1	     0.00268097
            375	            0.3	              1	      0.0026738
            376	            0.3	              1	     0.00266667
            377	            0.3	              1	     0.00265957
            378	            0.3	              1	     0.00265252
            379	            0.3	              1	      0.0026455
            380	            0.3	              1	     0.00263852
            381	            0.3	              1	     0.00263158
            382	            0.3	              1	     0.00262467
            383	            0.3	              1	      0.0026178
            384	            0.3	              1	     0.00261097
            385	            0.3	              1	     0.00260417
            386	            0.3	              1	      0.0025974
            387	            0.3	              1	     0.00259067
            388	            0.3	              1	     0.00258398
            389	            0.3	              1	     0.00257732
            390	            0.3	              1	     0.00257069
            391	            0.3	              1	      0.0025641
            392	            0.3	              1	     0.00255754
            393	            0.3	              1	     0.00255102
            394	            0.3	              1	     0.00254453
            395	            0.3	              1	     0.00253807
            396	            0.3	              1	     0.00253165
            397	            0.3	              1	     0.00252525
            398	            0.3	              1	     0.00251889
            399	            0.3	              1	     0.00251256
            400	            0.3	              1	     0.00250627
            401	            0.3	              1	         0.0025
            402	            0.3	              1	     0.00249377
            403	            0.3	              1	     0.00248756
            404	            0.3	              1	     0.00248139
            405	            0.3	              1	     0.00247525
            406	            0.3	              1	     0.00246914
            407	            0.3	              1	     0.00246305
            408	            0.3	              1	       0.002457
            409	            0.3	              1	     0.00245098
            410	            0.3	              1	     0.00244499
            411	            0.3	              1	     0.00243902
            412	            0.3	              1	     0.00243309
            413	            0.3	              1	     0.00242718
            414	            0.3	              1	     0.00242131
            415	            0.3	              1	     0.00241546
            416	            0.3	              1	     0.00240964
            417	            0.3	              1	     0.00240385
            418	            0.3	              1	     0.00239808
            419	            0.3	              1	     0.00239234
            420	            0.3	              1	     0.00238663
            421	            0.3	              1	     0.00238095
            422	            0.3	              1	      0.0023753
            423	            0.3	              1	     0.00236967
            424	            0.3	              1	     0.00236407
            425	            0.3	              1	     0.00235849
            426	            0.3	              1	     0.00235294
            427	            0.3	              1	     0.00234742
            428	            0.3	              1	     0.00234192
            429	            0.3	              1	     0.00233645
            430	            0.3	              1	       0.002331
            431	            0.3	              1	     0.00232558
            432	            0.3	              1	     0.00232019
            433	            0.3	              1	     0.00231481
            434	            0.3	              1	     0.00230947
            435	            0.3	              1	     0.00230415
            436	            0.3	              1	     0.00229885
            437	            0.3	              1	     0.00229358
            438	            0.3	              1	     0.00228833
            439	            0.3	              1	     0.00228311
            440	            0.3	              1	      0.0022779
            441	            0.3	              1	     0.00227273
            442	            0.3	              1	     0.00226757
            443	            0.3	              1	     0.00226244
            444	            0.3	              1	     0.00225734
            445	            0.3	              1	     0.00225225
            446	            0.3	              1	     0.00224719
            447	            0.3	              1	     0.00224215
            448	            0.3	              1	     0.00223714
            449	            0.3	              1	     0.00223214
            450	            0.3	              1	     0.00222717
            451	            0.3	              1	     0.00222222
            452	            0.3	              1	     0.00221729
            453	            0.3	              1	     0.00221239
            454	            0.3	              1	     0.00220751
            455	            0.3	              1	     0.00220264
            456	            0.3	              1	      0.0021978
            457	            0.3	              1	     0.00219298
            458	            0.3	              1	     0.00218818
            459	            0.3	              1	     0.00218341
            460	            0.3	              1	     0.00217865
            461	            0.3	              1	     0.00217391
            462	            0.3	              1	      0.0021692
            463	            0.3	              1	      0.0021645
            464	            0.3	              1	     0.00215983
            465	            0.3	              1	     0.00215517
            466	            0.3	              1	     0.00215054
            467	            0.3	              1	     0.00214592
            468	            0.3	              1	     0.00214133
            469	            0.3	              1	     0.00213675
            470	            0.3	              1	      0.0021322
            471	            0.3	              1	     0.00212766
            472	            0.3	              1	     0.00212314
            473	            0.3	              1	     0.00211864
            474	            0.3	              1	     0.00211416
            475	            0.3	              1	      0.0021097
            476	            0.3	              1	     0.00210526
            477	            0.3	              1	     0.00210084
            478	            0.3	              1	     0.00209644
            479	            0.3	              1	     0.00209205
            480	            0.3	              1	     0.00208768
            481	            0.3	              1	     0.00208333
            482	            0.3	              1	       0.002079
            483	            0.3	              1	     0.00207469
            484	            0.3	              1	     0.00207039
            485	            0.3	              1	     0.00206612
            486	            0.3	              1	     0.00206186
            487	            0.3	              1	     0.00205761
            488	            0.3	              1	     0.00205339
            489	            0.3	              1	     0.00204918
            490	            0.3	              1	     0.00204499
            491	            0.3	              1	     0.00204082
            492	            0.3	              1	     0.00203666
            493	            0.3	              1	     0.00203252
            494	            0.3	              1	      0.0020284
            495	            0.3	              1	     0.00202429
            496	            0.3	              1	      0.0020202
            497	            0.3	              1	     0.00201613
            498	            0.3	              1	     0.00201207
            499	            0.3	              1	     0.00200803
            500	            0.3	              1	     0.00200401
            501	            0.3	              1	          0.002
            502	            0.3	              1	     0.00199601
            503	            0.3	              1	     0.00199203
            504	            0.3	              1	     0.00198807
            505	            0.3	              1	     0.00198413
            506	            0.3	              1	      0.0019802
            507	            0.3	              1	     0.00197628
            508	            0.3	              1	     0.00197239
            509	            0.3	              1	      0.0019685
            510	            0.3	              1	     0.00196464
            511	            0.3	              1	     0.00196078
            512	            0.3	              1	     0.00195695
            513	            0.3	              1	     0.00195312
            514	            0.3	              1	     0.00194932
            515	            0.3	              1	     0.00194553
            516	            0.3	              1	     0.00194175
            517	            0.3	              1	     0.00193798
            518	            0.3	              1	     0.00193424
            519	            0.3	              1	      0.0019305
            520	            0.3	              1	     0.00192678
            521	            0.3	              1	     0.00192308
            522	            0.3	              1	     0.00191939
            523	            0.3	              1	     0.00191571
            524	            0.3	              1	     0.00191205
            525	            0.3	              1	      0.0019084
            526	            0.3	              1	     0.00190476
            527	            0.3	              1	     0.00190114
            528	            0.3	              1	     0.00189753
            529	            0.3	              1	     0.00189394
            530	            0.3	              1	     0.00189036
            531	            0.3	              1	     0.00188679
            532	            0.3	              1	     0.00188324
            533	            0.3	              1	      0.0018797
            534	            0.3	              1	     0.00187617
            535	            0.3	              1	     0.00187266
            536	            0.3	              1	     0.00186916
            537	            0.3	              1	     0.00186567
            538	            0.3	              1	      0.0018622
            539	            0.3	              1	     0.00185874
            540	            0.3	              1	     0.00185529
            541	            0.3	              1	     0.00185185
            542	            0.3	              1	     0.00184843
            543	            0.3	              1	     0.00184502
            544	            0.3	              1	     0.00184162
            545	            0.3	              1	     0.00183824
            546	            0.3	              1	     0.00183486
            547	            0.3	              1	      0.0018315
            548	            0.3	              1	     0.00182815
            549	            0.3	              1	     0.00182482
            550	            0.3	              1	     0.00182149
            551	            0.3	              1	     0.00181818
            552	            0.3	              1	     0.00181488
            553	            0.3	              1	     0.00181159
            554	            0.3	              1	     0.00180832
            555	            0.3	              1	     0.00180505
            556	            0.3	              1	      0.0018018
            557	            0.3	              1	     0.00179856
            558	            0.3	              1	     0.00179533
            559	            0.3	              1	     0.00179211
            560	            0.3	              1	     0.00178891
            561	            0.3	              1	     0.00178571
            562	            0.3	              1	     0.00178253
            563	            0.3	              1	     0.00177936
            564	            0.3	              1	      0.0017762
            565	            0.3	              1	     0.00177305
            566	            0.3	              1	     0.00176991
            567	            0.3	              1	     0.00176678
            568	            0.3	              1	     0.00176367
            569	            0.3	              1	     0.00176056
            570	            0.3	              1	     0.00175747
            571	            0.3	              1	     0.00175439
            572	            0.3	              1	     0.00175131
            573	            0.3	              1	     0.00174825
            574	            0.3	              1	      0.0017452
            575	            0.3	              1	     0.00174216
            576	            0.3	              1	     0.00173913
            577	            0.3	              1	     0.00173611
            578	            0.3	              1	      0.0017331
            579	            0.3	              1	      0.0017301
            580	            0.3	              1	     0.00172712
            581	            0.3	              1	     0.00172414
            582	            0.3	              1	     0.00172117
            583	            0.3	              1	     0.00171821
            584	            0.3	              1	     0.00171527
            585	            0.3	              1	     0.00171233
            586	            0.3	              1	      0.0017094
            587	            0.3	              1	     0.00170648
            588	            0.3	              1	     0.00170358
            589	            0.3	              1	     0.00170068
            590	            0.3	              1	     0.00169779
            591	            0.3	              1	     0.00169492
            592	            0.3	              1	     0.00169205
            593	            0.3	              1	     0.00168919
            594	            0.3	              1	     0.00168634
            595	            0.3	              1	      0.0016835
            596	            0.3	              1	     0.00168067
            597	            0.3	              1	     0.00167785
            598	            0.3	              1	     0.00167504
            599	            0.3	              1	     0.00167224
            600	            0.3	              1	     0.00166945
            601	            0.3	              1	     0.00166667
            602	            0.3	              1	     0.00166389
            603	            0.3	              1	     0.00166113
            604	            0.3	              1	     0.00165837
            605	            0.3	              1	     0.00165563
            606	            0.3	              1	     0.00165289
            607	            0.3	              1	     0.00165017
            608	            0.3	              1	     0.00164745
            609	            0.3	              1	     0.00164474
            610	            0.3	              1	     0.00164204
            611	            0.3	              1	     0.00163934
            612	            0.3	              1	     0.00163666
            613	            0.3	              1	     0.00163399
            614	            0.3	              1	     0.00163132
            615	            0.3	              1	     0.00162866
            616	            0.3	              1	     0.00162602
            617	            0.3	              1	     0.00162338
            618	            0.3	              1	     0.00162075
            619	            0.3	              1	     0.00161812
            620	            0.3	              1	     0.00161551
            621	            0.3	              1	      0.0016129
            622	            0.3	              1	     0.00161031
            623	            0.3	              1	     0.00160772
            624	            0.3	              1	     0.00160514
            625	            0.3	              1	     0.00160256
            626	            0.3	              1	         0.0016
            627	            0.3	              1	     0.00159744
            628	            0.3	              1	      0.0015949
            629	            0.3	              1	     0.00159236
            630	            0.3	              1	     0.00158983
            631	            0.3	              1	      0.0015873
            632	            0.3	              1	     0.00158479
            633	            0.3	              1	     0.00158228
            634	            0.3	              1	     0.00157978
            635	            0.3	              1	     0.00157729
            636	            0.3	              1	      0.0015748
            637	            0.3	              1	     0.00157233
            638	            0.3	              1	     0.00156986
            639	            0.3	              1	      0.0015674
            640	            0.3	              1	     0.00156495
            641	            0.3	              1	      0.0015625
            642	            0.3	              1	     0.00156006
            643	            0.3	              1	     0.00155763
            644	            0.3	              1	     0.00155521
            645	            0.3	              1	      0.0015528
            646	            0.3	              1	     0.00155039
            647	            0.3	              1	     0.00154799
            648	            0.3	              1	      0.0015456
            649	            0.3	              1	     0.00154321
            650	            0.3	              1	     0.00154083
            651	            0.3	              1	     0.00153846
            652	            0.3	              1	      0.0015361
            653	            0.3	              1	     0.00153374
            654	            0.3	              1	     0.00153139
            655	            0.3	              1	     0.00152905
            656	            0.3	              1	     0.00152672
            657	            0.3	              1	     0.00152439
            658	            0.3	              1	     0.00152207
            659	            0.3	              1	     0.00151976
            660	            0.3	              1	     0.00151745
            661	            0.3	              1	     0.00151515
            662	            0.3	              1	     0.00151286
            663	            0.3	              1	     0.00151057
            664	            0.3	              1	      0.0015083
            665	            0.3	              1	     0.00150602
            666	            0.3	              1	     0.00150376
            667	            0.3	              1	      0.0015015
            668	            0.3	              1	     0.00149925
            669	            0.3	              1	     0.00149701
            670	            0.3	              1	     0.00149477
            671	            0.3	              1	     0.00149254
            672	            0.3	              1	     0.00149031
            673	            0.3	              1	      0.0014881
            674	            0.3	              1	     0.00148588
            675	            0.3	              1	     0.00148368
            676	            0.3	              1	     0.00148148
            677	            0.3	              1	     0.00147929
            678	            0.3	              1	      0.0014771
            679	            0.3	              1	     0.00147493
            680	            0.3	              1	     0.00147275
            681	            0.3	              1	     0.00147059
            682	            0.3	              1	     0.00146843
            683	            0.3	              1	     0.00146628
            684	            0.3	              1	     0.00146413
            685	            0.3	              1	     0.00146199
            686	            0.3	              1	     0.00145985
            687	            0.3	              1	     0.00145773
            688	            0.3	              1	      0.0014556
            689	            0.3	              1	     0.00145349
            690	            0.3	              1	     0.00145138
            691	            0.3	              1	     0.00144928
            692	            0.3	              1	     0.00144718
            693	            0.3	              1	     0.00144509
            694	            0.3	              1	       0.001443
            695	            0.3	              1	     0.00144092
            696	            0.3	              1	     0.00143885
            697	            0.3	              1	     0.00143678
            698	            0.3	              1	     0.00143472
            699	            0.3	              1	     0.00143266
            700	            0.3	              1	     0.00143062
            701	            0.3	              1	     0.00142857
            702	            0.3	              1	     0.00142653
            703	            0.3	              1	      0.0014245
            704	            0.3	              1	     0.00142248
            705	            0.3	              1	     0.00142045
            706	            0.3	              1	     0.00141844
            707	            0.3	              1	     0.00141643
            708	            0.3	              1	     0.00141443
            709	            0.3	              1	     0.00141243
            710	            0.3	              1	     0.00141044
            711	            0.3	              1	     0.00140845
            712	            0.3	              1	     0.00140647
            713	            0.3	              1	     0.00140449
            714	            0.3	              1	     0.00140252
            715	            0.3	              1	     0.00140056
            716	            0.3	              1	      0.0013986
            717	            0.3	              1	     0.00139665
            718	            0.3	              1	      0.0013947
            719	            0.3	              1	     0.00139276
            720	            0.3	              1	     0.00139082
            721	            0.3	              1	     0.00138889
            722	            0.3	              1	     0.00138696
            723	            0.3	              1	     0.00138504
            724	            0.3	              1	     0.00138313
            725	            0.3	              1	     0.00138122
            726	            0.3	              1	     0.00137931
            727	            0.3	              1	     0.00137741
            728	            0.3	              1	     0.00137552
            729	            0.3	              1	     0.00137363
            730	            0.3	              1	     0.00137174
            731	            0.3	              1	     0.00136986
            732	            0.3	              1	     0.00136799
            733	            0.3	              1	     0.00136612
            734	            0.3	              1	     0.00136426
            735	            0.3	              1	      0.0013624
            736	            0.3	              1	     0.00136054
            737	            0.3	              1	      0.0013587
            738	            0.3	              1	     0.00135685
            739	            0.3	              1	     0.00135501
            740	            0.3	              1	     0.00135318
            741	            0.3	              1	     0.00135135
            742	            0.3	              1	     0.00134953
            743	            0.3	              1	     0.00134771
            744	            0.3	              1	      0.0013459
            745	            0.3	              1	     0.00134409
            746	            0.3	              1	     0.00134228
            747	            0.3	              1	     0.00134048
            748	            0.3	              1	     0.00133869
            749	            0.3	              1	      0.0013369
            750	            0.3	              1	     0.00133511
            751	            0.3	              1	     0.00133333
            752	            0.3	              1	     0.00133156
            753	            0.3	              1	     0.00132979
            754	            0.3	              1	     0.00132802
            755	            0.3	              1	     0.00132626
            756	            0.3	              1	      0.0013245
            757	            0.3	              1	     0.00132275
            758	            0.3	              1	       0.001321
            759	            0.3	              1	     0.00131926
            760	            0.3	              1	     0.00131752
            761	            0.3	              1	     0.00131579
            762	            0.3	              1	     0.00131406
            763	            0.3	              1	     0.00131234
            764	            0.3	              1	     0.00131062
            765	            0.3	              1	      0.0013089
            766	            0.3	              1	     0.00130719
            767	            0.3	              1	     0.00130548
            768	            0.3	              1	     0.00130378
            769	            0.3	              1	     0.00130208
            770	            0.3	              1	     0.00130039
            771	            0.3	              1	      0.0012987
            772	            0.3	              1	     0.00129702
            773	            0.3	              1	     0.00129534
            774	            0.3	              1	     0.00129366
            775	            0.3	              1	     0.00129199
            776	            0.3	              1	     0.00129032
            777	            0.3	              1	     0.00128866
            778	            0.3	              1	       0.001287
            779	            0.3	              1	     0.00128535
            780	            0.3	              1	      0.0012837
            781	            0.3	              1	     0.00128205
