%2	2.47998
3	6.96573
4	18.447
5	4.84817
%nan	nan
%3	1.30161
4	2.46517
5	4.22805
6	6.99503
7	11.8838
8	19.7501
9	10.9357
10	4.89238
%nan	nan
%7	1.11815
8	1.49237
9	1.93663
10	2.46114
11	3.07952
12	3.81024
13	4.679
14	5.72275
15	6.99671
16	8.58765
17	10.6392
18	13.3938
19	17.1186
20	20.006
21	16.9069
22	12.7037
23	9.46928
24	6.95183
25	4.90247
27	1.67396
%nan	nan
%14	1.12173
15	1.30061
16	1.49594
17	1.70874
18	1.94019
19	2.19165
20	2.46469
21	2.76113
22	3.08306
23	3.43297
24	3.81377
25	4.22891
27	5.17961
28	5.72627
29	6.33
31	7.74886
32	8.59119
34	10.6428
36	13.3976
38	17.1227
39	19.0678
41	19.0279
44	12.7069
46	9.47233
48	6.95481
50	4.90541
53	2.40169
%nan	nan
%27	1.03937
28	1.12294
29	1.21038
31	1.39738
32	1.49716
34	1.70996
36	1.94142
38	2.1929
39	2.32662
41	2.61112
44	3.08434
46	3.43427
48	3.81508
50	4.23024
53	4.92665
56	5.72768
58	6.33146
61	7.36541
64	8.59283
68	10.6447
71	12.6271
75	16.1095
78	19.0687
82	19.0251
86	14.6907
91	10.2001
95	7.53185
100	4.90486
105	2.78179
%nan	nan
%68	1.05433
71	1.15598
75	1.30035
78	1.41551
82	1.57863
86	1.75321
91	1.98854
95	2.19135
100	2.46437
105	2.76079
110	3.08271
116	3.50618
122	3.97508
128	4.49573
134	5.07598
141	5.84167
148	6.7229
156	7.90864
164	9.34501
172	11.1268
180	13.3967
189	16.7122
199	19.9679
209	17.3645
219	13.0833
230	9.47262
242	6.51341
254	4.18105
267	2.10592
%nan	nan
%134	1.02116
141	1.1381
148	1.26269
156	1.41485
164	1.5779
172	1.75242
180	1.93904
189	2.16431
199	2.435
209	2.72887
219	3.04801
230	3.43115
242	3.89189
254	4.40321
267	5.02301
280	5.72335
294	6.58616
309	7.66613
325	9.04878
341	10.7556
358	13.0738
376	16.2988
395	19.7477
415	18.0366
436	13.4761
458	9.76272
481	6.84541
505	4.44866
530	2.40211
%nan	nan
%267	1.01226
280	1.11995
294	1.24325
309	1.38413
325	1.54487
341	1.71694
358	1.91287
376	2.13596
395	2.3901
415	2.67993
436	3.01109
458	3.39045
481	3.82661
505	4.33042
530	4.91594
557	5.62993
585	6.47809
614	7.49994
645	8.80004
677	10.4452
712	12.7446
747	15.7724
785	19.4254
824	18.6873
866	14.1036
909	10.3
955	7.25504
1003	4.77545
1053	2.67189
%nan	nan
%677	1.03222
712	1.14927
747	1.27394
785	1.41829
824	1.5766
866	1.7592
909	1.95991
955	2.19103
1003	2.45158
1053	2.74573
1106	3.08519
1162	3.47798
1220	3.92612
1281	4.4489
1346	5.07304
1413	5.80188
1484	6.68904
1559	7.78681
1637	9.15666
1719	10.9397
1805	13.3486
1896	16.6979
1991	19.9133
2091	17.5786
2197	13.0192
2307	9.40827
2423	6.53388
2544	4.16322
2672	2.10265
%nan	nan
%1413	1.08863
1484	1.20927
1559	1.34517
1637	1.49617
1719	1.66606
1805	1.85719
1896	2.07479
1991	2.31996
2091	2.59948
2197	2.92191
2307	3.28781
2423	3.71213
2544	4.20227
2672	4.78147
2806	5.4662
2947	6.29079
3096	7.30599
3251	8.56402
3414	10.1866
3586	12.3712
3766	15.3998
3955	19.1433
4154	18.916
4362	14.3212
4582	10.3151
4812	7.19877
5053	4.65322
5307	2.46984
%
