2	2.46521
3	7.00118
4	20.0109
5	4.90495
nan	nan
3	1.30103
4	2.46521
5	4.22958
6	7.00118
7	11.9139
8	20.0109
9	10.9785
10	4.90495
nan	nan
7	1.12214
8	1.49638
9	1.94066
10	2.46521
11	3.08363
12	3.8144
13	4.68323
14	5.72707
15	7.00117
16	8.59232
17	10.6443
18	13.3994
19	17.125
20	20.0109
21	16.9087
22	12.7055
23	9.47139
24	6.95416
25	4.90496
27	1.67662
nan	nan
14	1.12213
15	1.30103
16	1.49637
17	1.70918
18	1.94065
19	2.19214
20	2.4652
21	2.76165
22	3.08362
23	3.43355
24	3.81438
25	4.22956
27	5.18035
28	5.72705
29	6.33085
31	7.74986
32	8.59229
34	10.6442
36	13.3993
38	17.1249
39	19.0697
41	19.0267
44	12.7056
46	9.47143
48	6.95419
50	4.90497
53	2.40146
nan	nan
27	1.03855
28	1.12212
29	1.20957
31	1.39656
32	1.49635
34	1.70916
36	1.94063
38	2.1921
39	2.32583
41	2.61034
44	3.08357
46	3.4335
48	3.81433
50	4.22949
53	4.92592
56	5.72696
58	6.33075
61	7.36471
64	8.59214
68	10.644
71	12.6266
75	16.1093
78	19.0695
82	19.027
86	14.6917
91	10.2005
95	7.5321
100	4.90505
105	2.78197
nan	nan
68	1.05485
71	1.1565
75	1.30088
78	1.41603
82	1.57915
86	1.75374
91	1.98907
95	2.19188
100	2.46491
105	2.76133
110	3.08325
116	3.50673
122	3.97564
128	4.49629
134	5.07654
141	5.84224
148	6.72349
156	7.90925
164	9.34563
172	11.1274
180	13.3973
189	16.7127
199	19.9677
209	17.3641
219	13.0832
230	9.47272
242	6.51362
254	4.18132
267	2.10623
nan	nan
134	1.02181
141	1.13875
148	1.26335
156	1.41551
164	1.57857
172	1.75309
180	1.93971
189	2.16499
199	2.43568
209	2.72956
219	3.0487
230	3.43185
242	3.89261
254	4.40393
267	5.02375
280	5.72411
294	6.58693
309	7.66693
325	9.04961
341	10.7564
358	13.0747
376	16.2996
395	19.7477
415	18.0361
436	13.476
458	9.76294
481	6.84578
505	4.44912
530	2.40263
nan	nan
267	1.01225
280	1.11993
294	1.24324
309	1.38412
325	1.54486
341	1.71693
358	1.91286
376	2.13595
395	2.39009
415	2.67993
436	3.01108
458	3.39045
481	3.82661
505	4.33042
530	4.91595
557	5.62994
585	6.47811
614	7.49997
645	8.80009
677	10.4452
712	12.7447
747	15.7726
785	19.4255
824	18.6871
866	14.1033
909	10.2997
955	7.25484
1003	4.77527
1053	2.67172
nan	nan
677	1.03232
712	1.14937
747	1.27404
785	1.41838
824	1.57669
866	1.75929
909	1.96
955	2.19112
1003	2.45167
1053	2.74582
1106	3.08528
1162	3.47807
1220	3.9262
1281	4.44898
1346	5.07312
1413	5.80196
1484	6.68912
1559	7.78687
1637	9.15672
1719	10.9397
1805	13.3486
1896	16.6979
1991	19.9133
2091	17.5786
2197	13.0192
2307	9.40833
2423	6.53393
2544	4.16327
2672	2.10269
nan	nan
1413	1.08876
1484	1.2094
1559	1.3453
1637	1.4963
1719	1.66619
1805	1.85732
1896	2.07491
1991	2.32008
2091	2.59959
2197	2.92202
2307	3.28792
2423	3.71224
2544	4.20238
2672	4.78157
2806	5.4663
2947	6.29089
3096	7.30609
3251	8.56412
3414	10.1867
3586	12.3713
3766	15.3999
3955	19.1435
4154	18.916
4362	14.321
4582	10.3149
4812	7.19861
5053	4.65305
5307	2.46964
