%%11443	-26.9495682587279
12020	-26.528698176779
12626	-25.9908598047832
13263	-25.3081195378707
13931	-24.4534314364203
14634	-23.3954642690465
15372	-22.1110198417421
16146	-20.5801198729783
16960	-18.7788164734217
17816	-16.6848438187346
18714	-14.2752551468107
19657	-11.5116380847785
20648	-8.36047099042008
21689	-4.88105884171767
22783	-1.53647615766181
23931	0.450984435234716
25138	0.624117148414257
26405	0.175448360360917
27736	-0.112398123714627
29134	-0.144615037822916
30603	-0.0864672427364894
32146	-0.15884244567394
33767	-0.465724410389669
35469	-0.887431910822841
37257	-1.16767843966903
39136	-1.09863219037925
41109	-0.873827514565278
43181	-1.97413796897064
45358	-5.72259556798633
47645	-10.3955552242656
50047	-14.7645512286538
52570	-18.6699266722362
55220	-22.1850887917447
58004	-25.3957423128252
60928	-28.3671335490949
64000	-31.1488808431559
NaN	NaN
11443	-26.9480989352949
12020	-26.5276166605533
12626	-25.9901987653885
13263	-25.3078922441111
13931	-24.4536213982796
14634	-23.3960224967008
15372	-22.1118644792607
16146	-20.5811475660797
16960	-18.7799182426725
17816	-16.6859191470931
18714	-14.276222956975
19657	-11.5124426329007
20648	-8.36108984013839
21689	-4.88153534640929
22783	-1.53700364373378
23931	0.450166854336373
25138	0.623180173047729
26405	0.174611994240763
27736	-0.113105339126776
29134	-0.145218952233108
30603	-0.0869658230271284
32146	-0.159175784674289
33767	-0.465806264444723
35469	-0.887218023433093
37257	-1.16719560907489
39136	-1.09800972903923
41109	-0.873491743852696
43181	-1.97477899487046
45358	-5.72364632318568
47645	-10.3963382345696
50047	-14.7650407775407
52570	-18.6702111323265
55220	-22.1852394113937
58004	-25.3958086576916
60928	-28.3671510071728
64000	-31.1488760926365
NaN	NaN
11443	-26.9530459265174
12020	-26.5318656500477
12626	-25.9936493788797
13263	-25.3104697975147
13931	-24.4553007245403
14634	-23.396840074514
15372	-22.1119296118172
16146	-20.5806299561004
16960	-18.%779022676997
17816	-16.684861321552
18714	-14.2752096442096
19657	-11.511664879142
20648	-8.36072758550165
21689	-4.8817348136609
22783	-1.53766602876652
23931	0.449719382667581
25138	0.623249921815102
26405	0.174800244307562
27736	-0.113068910827167
29134	-0.145409443436449
30603	-0.0873543833907888
32146	-0.159687050891193
33767	-0.46638836286985
35469	-0.887889422418311
37257	-1.16802392678454
39136	-1.09904709624573
41109	-0.874570128609548
43181	-1.97516388811601
45358	-5.72329830037825
47645	-10.3959054787345
50047	-14.7647246479081
52570	-18.6700210244203
55220	-22.1851505885719
58004	-25.3957947719155
60928	-28.3671890447771
64000	-31.1489463378955
