1	6.02052
2	6.02059
3	6.0207
4	6.02086
5	6.02106
6	6.0213
7	6.02159
8	6.02193
9	6.02231
10	6.02274
11	6.02321
12	6.02372
13	6.02428
14	6.02489
15	6.02554
16	6.02623
17	6.02697
18	6.02775
19	6.02858
20	6.02946
21	6.03038
22	6.03134
23	6.03235
24	6.03341
25	6.03451
27	6.03684
28	6.03808
29	6.03936
31	6.04206
32	6.04348
34	6.04645
36	6.04961
38	6.05295
39	6.05468
41	6.0583
44	6.06407
46	6.06814
48	6.07241
50	6.07686
53	6.08389
56	6.09134
58	6.09654
61	6.10471
64	6.1133
68	6.12544
71	6.13505
75	6.14856
78	6.15921
82	6.1741
86	6.18981
91	6.2106
95	6.22817
100	6.25131
105	6.27579
110	6.30163
116	6.33448
122	6.36937
128	6.40636
134	6.44549
141	6.49392
148	6.54545
156	6.60825
164	6.67537
172	6.74697
180	6.82323
189	6.91483
199	7.02412
209	7.14169
219	7.26791
230	7.41719
242	7.59297
254	7.78263
267	8.00385
280	8.2409
294	8.51183
309	8.8148
325	9.13972
341	9.44169
358	9.6892
376	9.78201
395	9.55967
415	8.83737
436	7.51189
458	5.64305
481	3.40376
505	0.987372
530	-1.40331
557	-3.56634
585	-5.03012
614	-5.59925
645	-5.45514
677	-4.95285
712	-4.32121
747	-3.73508
785	-3.18649
824	-2.71416
866	-2.29048
909	-1.92839
955	-1.60261
1003	-1.31426
1053	-1.05634
1106	-0.818726
1162	-0.597828
1220	-0.3936
1281	-0.198949
1346	-0.00831952
1413	0.175026
1484	0.359071
1559	0.545838
1637	0.735051
1719	0.931372
1805	1.13703
1896	1.35681
1991	1.59085
2091	1.84441
2197	2.12333
2307	2.4258
2423	2.76111
2544	3.13062
2672	3.5452
2806	4.00657
2947	4.52248
3096	5.09933
3251	5.72645
3414	6.39733
3586	7.07787
3766	7.68257
3955	8.07314
4154	8.06648
4362	7.53512
4582	6.50058
4812	5.13513
5053	3.61319
5307	2.04455
5574	0.495704
5854	-1.00335
6148	-2.44712
6457	-3.83818
6781	-5.17825
7122	-6.47848
7479	-7.73841
7855	-8.97172
8250	-10.1807
8664	-11.3677
9099	-12.5408
9556	-13.7042
10036	-14.8619
10540	-16.0177
11070	-17.1774
11626	-18.3425
12210	-19.5188
12823	-20.7101
13467	-21.9227
14144	-23.1628
14854	-24.434
15600	-25.7461
16384	-27.1082
