0.157055766540076	-74.495630917149
0.157105736558065	-80.2940202995634
0.157155706576054	-82.1657160992245
0.157205676594044	-84.3736655598755
0.157255646612033	-79.4349639288987
0.157305616630022	-73.2150404640016
0.157355586648011	-72.8946475677971
0.157405556666	-73.4753771154774
0.15745552668399	-78.024605261735
0.157505496701979	-80.0562025854042
0.157555466719968	-87.0853993201743
0.157605436737957	-83.7299761347394
0.157655406755946	-79.5552881409042
0.157705376773936	-75.4013070718715
0.157755346791925	-74.6374062413372
0.157805316809914	-72.8903758109211
0.157855286827903	-74.3312536272892
0.157905256845893	-74.7469690232169
0.157955226863882	-72.7804659989101
0.158005196881871	-74.4058395720508
0.15805516689986	-76.3412251831342
0.158105136917849	-73.4861577782663
0.158155106935838	-75.2002043716319
0.158205076953828	-76.0206048420454
0.158255046971817	-76.3653126784802
0.158305016989806	-80.3213407552796
0.158354987007795	-87.151344414147
0.158404957025784	-86.3474004637872
0.158454927043774	-83.1360083856931
0.158504897061763	-78.3900847663404
0.158554867079752	-79.4953228777383
0.158604837097741	-85.1173475568984
0.158654807115731	-82.553335468822
0.15870477713372	-71.1955756465394
0.158754747151709	-70.3116079379531
0.158804717169698	-70.8111652108789
0.158854687187687	-70.4704264193608
0.158904657205677	-74.5382623736322
0.158954627223666	-76.7108907495241
0.159004597241655	-78.4012914101451
0.159054567259644	-82.2201438941231
0.159104537277633	-77.3973612346934
0.159154507295623	-73.4238979846334
0.159204477313612	-77.1869361190996
0.159254447331601	-75.5530215640728
0.15930441734959	-82.7819468955303
0.159354387367579	-95.3263505138691
0.159404357385569	-77.9027941554265
0.159454327403558	-78.7352642036597
0.159504297421547	-75.4597213559965
0.159554267439536	-73.1586681174826
0.159604237457525	-73.2831442649761
0.159654207475515	-71.864117806645
0.159704177493504	-69.3523692086598
0.159754147511493	-71.6915204772129
0.159804117529482	-75.6263536130417
0.159854087547472	-86.575486019901
0.159904057565461	-78.6295549618692
0.15995402758345	-79.3173329713629
0.160003997601439	-78.3830781681149
0.160053967619428	-78.0840656535771
0.160103937637418	-90.5726767173852
0.160153907655407	-78.6295119574776
0.160203877673396	-76.2627327503611
0.160253847691385	-74.6833255594734
0.160303817709374	-73.7842371506131
0.160353787727364	-73.8734434861944
0.160403757745353	-73.2305051288707
0.160453727763342	-71.2709524414956
0.160503697781331	-72.4227355617684
0.16055366779932	-75.1066872415517
0.16060363781731	-81.4936438494726
0.160653607835299	-84.7599356642253
0.160703577853288	-77.0588451350719
0.160753547871277	-81.8577497352866
0.160803517889266	-83.4832840159979
0.160853487907256	-81.4059342484625
0.160903457925245	-79.4398165611364
0.160953427943234	-80.9677927796763
0.161003397961223	-78.3551592567104
0.161053367979212	-81.7714660306567
0.161103337997202	-91.294263629344
0.161153308015191	-89.4403593186664
0.16120327803318	-92.6571601012506
