0.00523598775598311	18.7972872726422
0.0104719755119662	19.7643294695694
0.0157079632679486	20.736667586576
0.0209439510239317	21.6511329234041
0.0261799387799149	22.4031859902938
0.031415926535898	22.8580761695493
0.0366519142918811	22.905706601527
0.0418879020478642	22.5330881375455
0.0471238898038466	22.5072668762067
0.0523598775598297	22.6881144607962
0.0575958653158128	22.9812233270544
0.0628318530717959	22.6068866302361
0.068067840827779	22.3417716562967
0.0733038285837621	21.97306836377
0.0785398163397446	22.0395011594525
0.0837758040957277	22.4231349623517
0.0890117918517108	22.2482900621754
0.0942477796076939	21.6581257261581
0.099483767363677	22.4995782371299
0.10471975511966	22.5943763029387
0.109955742875643	22.3630312750946
0.115191730631626	21.9554265866861
0.120427718387609	20.5572941371017
0.125663706143592	20.3753051590661
0.130899693899575	21.5731922110954
0.136135681655558	20.9113070957279
0.14137166941154	20.3341487084608
0.146607657167524	20.3913375356792
0.151843644923507	20.8531598546328
0.15707963267949	20.574540461425
0.162315620435473	20.1741361845647
0.167551608191455	19.5067629143061
0.172787595947438	19.8050181068862
0.178023583703422	19.5204350148484
0.183259571459405	20.2903526482012
0.188495559215388	20.663047455795
0.193731546971371	20.5783714905602
0.198967534727353	20.6415710663168
0.204203522483336	20.3379748015049
0.20943951023932	19.7918200560657
0.214675497995303	20.3534640106131
0.219911485751286	20.4652506277947
0.225147473507269	19.8275193006277
0.230383461263251	20.6366035315777
0.235619449019234	20.504775120764
0.240855436775217	19.7268805301829
0.246091424531201	18.9987811733243
0.251327412287184	18.7965277554151
0.256563400043166	18.6125753650172
0.261799387799149	19.2130764024192
0.267035375555132	19.3113145567418
0.272271363311115	19.6348867386203
0.277507351067099	19.3860748717342
0.282743338823082	20.2470329141649
0.287979326579064	19.8714371943452
0.293215314335047	19.7611138143818
0.29845130209103	19.7090063045856
0.303687289847013	20.4253512585948
0.308923277602996	20.7135265073319
0.31415926535898	21.5038174944763
0.319395253114962	21.9085453098202
0.324631240870945	21.909870007668
0.329867228626928	21.5958117292439
0.335103216382911	21.4123486734135
0.340339204138894	21.4818095455735
0.345575191894878	22.7037549825512
0.35081117965086	23.2475369523223
0.356047167406843	23.5617963007535
0.361283155162826	23.6854727348914
0.366519142918809	23.0293054034565
0.371755130674792	22.6357095354855
0.376991118430775	21.7608349638242
0.382227106186758	22.5249821291131
0.387463093942741	23.1206846583753
0.392699081698724	23.2922281627169
0.397935069454707	23.8454187472407
0.40317105721069	23.8838859841756
0.408407044966673	23.6670037808685
0.413643032722656	22.9928239429324
0.418879020478639	23.3566973007379
0.424115008234622	23.1066515731047
0.429350995990605	22.5473944261558
0.434586983746588	21.8440847702783
0.439822971502571	21.6664432660618
0.445058959258554	22.7158843245239
0.450294947014537	23.1639168593814
0.45553093477052	21.9206285085014
0.460766922526503	22.4008125288237
0.466002910282486	20.9754703584332
0.471238898038469	20.5276152983764
0.476474885794452	21.3441621126439
0.481710873550435	22.0802235707465
0.486946861306418	22.0223831956416
0.492182849062401	22.5033095688478
0.497418836818384	21.80939885778
0.502654824574367	21.1270476076753
0.50789081233035	21.6881674480684
0.513126800086333	21.455084663569
0.518362787842316	20.2142293391946
0.523598775598299	20.0230077270355
0.528834763354282	20.0850979193298
0.534070751110265	20.074293689841
0.539306738866248	19.2723795547848
0.544542726622231	20.7485012826999
0.549778714378214	21.4544094306754
0.555014702134197	21.3967063652183
0.560250689890179	19.1598501402252
0.565486677646163	19.4193228316434
0.570722665402146	20.2101245172174
0.575958653158129	20.3751060021708
0.581194640914112	20.1888305400407
0.586430628670095	19.8679248721645
0.591666616426077	19.3181012664305
0.596902604182061	18.4446502537775
0.602138591938044	18.4733335743545
0.607374579694027	18.9267070717316
0.61261056745001	18.9245875460749
0.617846555205993	18.5996366089648
0.623082542961975	19.6272976936343
0.628318530717959	18.9270944655296
0.633554518473942	19.4043899004765
0.638790506229925	16.5413481753345
0.644026493985908	18.2655658675179
0.64926248174189	19.1979512169687
0.654498469497873	20.4052855813781
0.659734457253856	20.8843513756846
0.66497044500984	20.6828223010172
0.670206432765823	20.1210260580066
0.675442420521806	21.5677620533793
0.680678408277789	20.9205688401206
