1	0.00218793
2	0.00232338
3	0.00249842
4	0.00252061
5	0.00266139
6	0.00298258
7	0.00300308
8	0.0405346
9	0.0875755
10	0.0953212
11	0.0955392
12	0.103807
13	0.111235
14	0.114004
15	0.114912
16	0.116765
17	0.124243
18	0.124675
19	0.125067
20	0.125284
21	0.125726
22	0.126394
23	0.126515
24	0.126709
25	0.126825
26	0.127105
27	0.12719
28	0.127368
29	0.127539
30	0.129588
31	0.129669
32	0.13175
33	0.132764
34	0.135795
35	0.136628
36	0.13847
37	0.139114
38	0.148808
39	0.162292
40	0.162428
41	0.162796
42	0.166775
43	0.170504
44	0.173317
45	0.173775
46	0.173946
47	0.17397
48	0.174257
49	0.174942
50	0.175408
51	0.175705
52	0.175863
53	0.176313
54	0.176673
55	0.177203
56	0.178522
57	0.179069
58	0.180573
59	0.180908
60	0.181287
61	0.181934
62	0.182119
63	0.182593
64	0.18296
65	0.183545
66	0.183806
67	0.184883
68	0.185027
69	0.18508
70	0.18551
71	0.186159
72	0.18687
73	0.195839
74	0.206692
75	0.207109
76	0.210402
77	0.218021
78	0.222054
79	0.222521
80	0.228315
81	0.230558
82	0.23172
83	0.235178
84	0.241088
85	0.244873
86	0.262817
87	0.271293
88	0.279202
89	0.283644
90	0.300252
91	0.305206
92	0.318166
93	0.318585
94	0.324872
95	0.336677
96	0.369346
97	0.376272
98	0.40242
99	0.403661
100	0.42074
