280.166625977278 -33.2172546091197
280.441284180404 -33.335720236393
280.715942383529 -33.2895933610783
280.990600586655 -33.2894937771333
281.265258789781 -33.5379226827966
281.539916992906 -33.5024631447254
281.814575196032 -33.4791939162981
282.089233399158 -33.739982557636
282.363891602284 -33.7747778212989
282.638549805409 -33.5521482636572
282.913208008535 -33.6413348290574
283.187866211661 -33.4549148514884
283.462524414786 -33.417298597995
283.737182617912 -33.2491471419917
284.011840821038 -33.0265677171187
284.286499024163 -33.0001363754242
284.561157227289 -33.2580169874968
284.835815430415 -33.2906671952815
285.110473633541 -33.023873505676
285.385131836666 -33.019107562362
285.659790039792 -32.823203989157
285.934448242918 -32.6600758405756
286.209106446043 -32.8936175323608
286.483764649169 -33.0711268571997
286.758422852295 -32.8938468418697
287.03308105542 -32.8014681009226
287.307739258546 -32.651899125524
287.582397461672 -32.5033742550754
287.857055664798 -32.3502470266912
288.131713867923 -32.3250271578989
288.406372071049 -32.1177811225874
288.681030274175 -32.1764763222822
288.9556884773 -31.9879684022603
289.230346680426 -31.9072178049458
289.505004883552 -31.9589398998159
289.779663086677 -31.7929806889596
290.054321289803 -31.833143972553
290.359497071054 -31.7267790004935
290.664672852305 -31.5215642653251
290.969848633556 -31.388710403822
291.275024414806 -31.3518265768769
291.580200196057 -31.2612626063369
291.885375977308 -31.1170440728868
292.190551758559 -30.9877554682841
292.495727539809 -30.8439176742582
292.80090332106 -30.5657450930772
293.106079102311 -30.3761940794598
293.411254883562 -30.0269594215571
293.716430664812 -29.7482086050699
294.021606446063 -29.3199703716181
294.326782227314 -28.7030706733113
294.631958008565 -27.8941184995201
294.937133789816 -26.7842798682663
295.242309571066 -25.1045255972537
295.547485352317 -22.3475521145606
295.852661133568 -17.3890170806665
296.157836914819 -15.3138793978213
296.46301269607 -22.5999299498746
296.76818847732 -27.2431160335651
297.073364258571 -29.908569383002
297.378540039822 -31.6707703072241
297.683715821073 -32.6071621758643
297.988891602323 -32.8826644931646
298.294067383574 -33.4102438940826
298.599243164825 -33.4676411316159
298.904418946076 -33.6143701991047
299.209594727327 -33.4068172062619
299.514770508577 -33.4783600784418
299.819946289828 -33.4864564181381
300.125122071079 -33.6173185825421
300.43029785233 -33.4786779309691
300.73547363358 -33.321740380617
301.040649414831 -33.2775077664281
301.345825196082 -33.2687493924529
301.651000977333 -33.2616154463481
301.956176758584 -33.24295783635
302.261352539834 -33.3212514819459
302.566528321085 -33.2858728027921
302.871704102336 -33.2238336022309
303.176879883587 -33.1498536977549
303.482055664837 -33.1274172636718
303.787231446088 -32.9089267273814
304.092407227339 -32.9582394905784
304.39758300859 -32.9940599986771
304.702758789841 -32.7593528783132
305.007934571091 -32.8809589749466
305.313110352342 -32.8579376693461
305.618286133593 -32.6626790127019
305.923461914844 -32.7361782736784
306.228637696094 -32.6594250128093
306.533813477345 -32.4435735468538
306.838989258596 -32.4929475236659
307.144165039847 -32.3224203456895
307.449340821098 -32.3059854368003
307.754516602348 -32.2383858481271
308.059692383599 -32.1720895617735
308.36486816485 -32.2473074074147
308.670043946101 -32.256458430386
308.975219727351 -32.1568795578283
309.280395508602 -32.092481834465
309.585571289853 -31.968245574272
309.890747071104 -31.889949102965
310.195922852355 -31.8592323976749
310.501098633605 -31.7513478867183
310.806274414856 -31.6209514735194
311.111450196107 -31.5449940407123
311.416625977358 -31.630316019574
311.721801758608 -31.4378233571122
312.026977539859 -31.5580497519118
312.33215332111 -31.4094479499045
312.637329102361 -31.3484475721543
312.942504883612 -31.4675341796811
313.247680664862 -31.403196934319
313.552856446113 -31.4455591244098
313.858032227364 -31.3229886204232
314.163208008615 -31.3833167276214
314.468383789865 -31.3970671439806
314.773559571116 -31.2946631396667
315.078735352367 -31.1785632804992
315.383911133618 -31.1006100268614
315.689086914869 -31.0961638465096
315.994262696119 -30.994895478492
316.29943847737 -30.8748739004849
316.604614258621 -30.7202167715703
316.909790039872 -30.5856798605662
317.214965821123 -30.3364181791011
317.520141602373 -30.2433020241818
317.825317383624 -30.1160839651218
318.130493164875 -29.9270325493561
318.435668946126 -29.7308128967937
318.740844727376 -29.5344082846817
319.046020508627 -29.3376398835739
319.351196289878 -29.1379002438478
319.656372071129 -28.9239773907922
319.96154785238 -28.6221273846052
320.26672363363 -28.4426509053192
320.571899414881 -28.2133307424333
320.907592774257 -27.9222936481823
321.243286133633 -27.6147026457169
321.578979493009 -27.341681798358
321.914672852385 -26.9863704916992
322.25036621176 -26.613822870718
322.586059571136 -26.221313925021
322.921752930512 -25.8160002705654
323.257446289888 -25.3720174001177
323.593139649264 -24.8759980000585
323.92883300864 -24.3391894202516
324.264526368015 -23.7604834344549
324.600219727391 -23.0676251001498
324.935913086767 -22.3527022198797
325.271606446143 -21.5033725889561
325.607299805519 -20.5137074036516
325.942993164895 -19.3986981223105
326.278686524271 -18.0416309733483
326.614379883647 -16.427717562266
326.950073243022 -14.3304013561109
327.285766602398 -11.5788634123584
327.621459961774 -7.66971440694925
327.95715332115 -3.18446390889449
328.292846680526 -5.1669996922796
328.628540039902 -9.87064815377977
328.964233399278 -13.3516628449937
329.299926758653 -15.9715212895377
329.635620118029 -18.0410078270775
329.971313477405 -19.6702503560454
330.307006836781 -21.0235484020154
330.642700196157 -22.2847466254482
330.978393555533 -23.2899879687666
331.314086914909 -24.2094891658386
331.649780274284 -25.047504101146
331.98547363366 -25.9692503991242
332.321166993036 -26.8424427674763
332.656860352412 -27.2462141182365
332.992553711788 -26.7802343462331
333.328247071164 -27.1702507523671
333.66394043054 -27.5713604257726
333.999633789915 -28.1093262222396
334.335327149291 -28.2695417871022
334.671020508667 -28.5153750970604
335.006713868043 -28.7314225179753
335.342407227419 -29.0866653733674
335.678100586795 -29.196889031159
336.01379394617 -29.3510881055207
336.349487305546 -29.3120294468363
336.685180664922 -29.4584991059509
337.020874024298 -29.4584370591339
337.356567383674 -29.2397865241056
337.69226074305 -29.1937848759484
338.027954102426 -29.0477421672258
338.363647461802 -29.0005368281933
338.699340821177 -28.7780411448807
339.035034180553 -28.6851997790152
339.370727539929 -28.6226502508723
339.706420899305 -28.537832821772
340.042114258681 -28.3794398376282
340.377807618057 -28.1953401701631
340.713500977432 -28.137042219638
341.049194336808 -27.939681984382
341.384887696184 -27.6393178200555
341.72058105556 -27.4288428389446
342.056274414936 -27.1297579553217
342.391967774312 -26.8924848496125
342.727661133688 -26.5389659429053
343.063354493064 -26.2048734576718
343.399047852439 -25.8708027791913
343.734741211815 -25.4858348562864
344.070434571191 -25.0072656489287
344.406127930567 -24.6455175066084
344.741821289943 -24.2445883054382
345.077514649319 -23.9128139590254
345.413208008694 -23.5888413385152
345.74890136807 -23.2496307063486
346.084594727446 -23.0782738383
346.420288086822 -22.8618876452009
346.755981446198 -22.7985952144543
347.091674805574 -22.9356435114523
347.42736816495 -23.1262388598819
347.763061524326 -23.4146697020466
348.098754883701 -23.8041858665583
348.434448243077 -24.3076359614151
348.770141602453 -24.8435807281511
349.105834961829 -25.3101810238812
349.441528321205 -25.9493924529943
349.777221680581 -26.6302670566694
