280.166625977278 -33.2108262541923
280.441284180404 -33.2562979315392
280.715942383529 -33.311416219788
280.990600586655 -33.3764372926083
281.265258789781 -33.4461228160174
281.539916992906 -33.497173881709
281.814575196032 -33.5586355705669
282.089233399158 -33.6279479217039
282.363891602284 -33.671162192004
282.638549805409 -33.6373642022284
282.913208008535 -33.5623381131416
283.187866211661 -33.4671714694159
283.462524414786 -33.4125935755968
283.737182617912 -33.2251800358918
284.011840821038 -32.8074652465487
284.286499024163 -33.1524857888945
284.561157227289 -33.2017763873358
284.835815430415 -33.1724321394726
285.110473633541 -33.0833048254667
285.385131836666 -32.9475904204182
285.659790039792 -32.7132168928567
285.934448242918 -32.6016784324162
286.209106446043 -32.8407413078268
286.483764649169 -33.2186214066012
286.758422852295 -33.090948905292
287.03308105542 -32.7503563482608
287.307739258546 -32.4252274455138
287.582397461672 -32.4744894281745
287.857055664798 -32.3847189634424
288.131713867923 -32.2830048471835
288.406372071049 -32.200661183932
288.681030274175 -32.1202892351693
288.9556884773 -32.0533915595014
289.230346680426 -31.9895265727745
289.505004883552 -31.9132813372489
289.779663086677 -31.8339745091852
290.054321289803 -31.7552298866426
290.359497071054 -31.664836728176
290.664672852305 -31.5604760394586
290.969848633556 -31.4537380015893
291.275024414806 -31.3415735189438
291.580200196057 -31.2172389102822
291.885375977308 -31.1142800455516
292.190551758559 -30.983223465198
292.495727539809 -30.8131167359719
292.80090332106 -30.6216990487345
293.106079102311 -30.3738060874472
293.411254883562 -30.0384285039938
293.716430664812 -29.6918800087296
294.021606446063 -29.2698058556315
294.326782227314 -28.6875165256603
294.631958008565 -28.1336963182185
294.937133789816 -27.1492856623189
295.242309571066 -22.5623661278894
295.547485352317 -20.4848293453825
295.852661133568 -25.8449752302338
296.157836914819 -20.2883413099244
296.46301269607 -21.5920968103823
296.76818847732 -24.8091666981778
297.073364258571 -29.7367137550686
297.378540039822 -31.2367018678882
297.683715821073 -32.3203375409076
297.988891602323 -33.0068555409188
298.294067383574 -33.2110704016579
298.599243164825 -33.3668656339105
298.904418946076 -33.4899852519308
299.209594727327 -33.5277078732243
299.514770508577 -33.3946547197116
