0.30517578125	388.002265100816	
0.3204345703125	389.653724575582	
0.335693359375	390.969072839787	
0.3509521484375	391.754923368368	
0.3662109375	391.713943485229	
0.3814697265625	390.353120801831	
0.396728515625	386.800925394625	
0.4119873046875	379.532112143335	
0.42724609375	366.648202403952	
0.4425048828125	349.661582428043	
0.457763671875	338.261775415816	
0.4730224609375	340.20976046125	
0.48828125	351.739379501101	
0.5035400390625	362.256983393164	
0.518798828125	366.61375881028	
0.5340576171875	365.638542704729	
0.54931640625	361.10409233872	
0.5645751953125	354.469924870174	
0.579833984375	346.950241195031	
0.5950927734375	339.502948864105	
0.6103515625	332.736042366522	
0.6256103515625	326.909893330077	
0.640869140625	322.043049749143	
0.6561279296875	318.033293121259	
0.67138671875	314.740412205913	
0.6866455078125	312.027831328608	
0.701904296875	309.778197828458	
0.7171630859375	307.896263446327	
0.732421875	306.306751728176	
0.7476806640625	304.950831945237	
0.762939453125	303.78265675204	
0.7781982421875	302.766433589234	
0.79345703125	301.874098786862	
0.8087158203125	301.083523587431	
0.823974609375	300.377148363557	
0.8392333984375	299.740947388512	
0.8544921875	299.16364379548	
0.8697509765625	298.636112319374	
0.885009765625	298.15092269069	
0.9002685546875	297.701988548452	
0.91552734375	297.284295813047	
0.9307861328125	296.893691196938	
0.946044921875	296.52671649166	
0.9613037109375	296.180477912397	
0.9765625	295.852542459333	
0.9918212890625	295.540855229418	
1.007080078125	295.24367307422	
1.0223388671875	294.959511087945	
1.03759765625	294.687099224336	
1.0528564453125	294.425346954546	
1.068115234375	294.173314342729	
1.0833740234375	293.930188270024	
1.0986328125	293.695262809001	
1.1138916015625	293.467922959739	
1.129150390625	293.247631120841	
1.1444091796875	293.033915795015	
1.15966796875	292.826362127902	
1.1749267578125	292.624603956765	
1.190185546875	292.428317107271	
1.2054443359375	292.237213725787	
1.220703125	292.051037473661	
1.2359619140625	291.869559441379	
1.251220703125	291.692574665904	
1.2664794921875	291.519899154816	
1.28173828125	291.35136733762	
1.2969970703125	291.186829878048	
1.312255859375	291.02615179227	
1.3275146484375	290.869210827015	
1.3427734375	290.715896059119	
1.3580322265625	290.566106684098	
1.373291015625	290.419750966589	
1.3885498046875	290.276745329611	
1.40380859375	290.137013563306	
1.4190673828125	290.000486136612	
1.434326171875	289.867099597912	
1.4495849609375	289.736796052768	
1.46484375	289.609522708531	
1.4801025390625	289.485231477251	
1.495361328125	289.363878629354	
1.5106201171875	289.245424491834	
1.52587890625	289.129833185447	
1.5411376953125	289.017072396242	
1.556396484375	288.907113177426	
1.5716552734375	288.799929778066	
1.5869140625	288.695499495717	
1.6021728515625	288.593802550326	
1.617431640625	288.494821977317	
1.6326904296875	288.398543537881	
1.64794921875	288.304955644927	
1.6632080078125	288.214049303242	
1.678466796875	288.125818062758	
1.6937255859375	288.040257983862	
1.708984375	287.957367613958	
1.7242431640625	287.877147974585	
1.739501953125	287.79960255849	
1.7547607421875	287.724737336234	
1.77001953125	287.652560771976	
1.7852783203125	287.583083848142	
1.800537109375	287.516320098873	
1.8157958984375	287.452285652082	
1.8310546875	287.39099928017	
1.8463134765625	287.33248245942	
1.861572265625	287.276759438212	
1.8768310546875	287.223857314252	
1.89208984375	287.173806121074	
1.9073486328125	287.126638924162	
1.922607421875	287.082391927061	
1.9378662109375	287.041104588006	
1.953125	287.002819747547	
1.9683837890625	286.967583767864	
1.983642578125	286.935446684429	
1.9989013671875	286.906462370836	
2.01416015625	286.880688717695	
2.0294189453125	286.858187826564	
2.044677734375	286.83902622005	
2.0599365234375	286.823275069267	
2.0751953125	286.811010440064	
2.0904541015625	286.80231355947	
2.105712890625	286.797271104072	
2.1209716796875	286.795975512128	
2.13623046875	286.79852532149	
2.1514892578125	286.805025535566	
2.166748046875	286.815588019843	
2.1820068359375	286.83033193173	
2.197265625	286.849384186813	
2.2125244140625	286.872879964895	
2.227783203125	286.900963259679	
2.2430419921875	286.933787476218	
2.25830078125	286.971516080933	
2.2735595703125	287.014323309324	
2.288818359375	287.062394937283	
2.3193359375	287.175137323284	
2.349853515625	287.311494228377	
2.38037109375	287.473463947247	
2.410888671875	287.663332671822	
2.44140625	287.883723457234	
2.471923828125	288.137655588493	
2.50244140625	288.428616942903	
2.532958984375	288.760652691636	
2.5634765625	289.138474674761	
2.593994140625	289.567597104341	
2.62451171875	290.054506018409	
2.655029296875	290.6068722883	
2.685546875	291.233821196039	
2.716064453125	291.94627594803	
2.74658203125	292.75739837276	
2.777099609375	293.683157959294	
2.8076171875	294.743070892629	
2.838134765625	295.961164309282	
2.86865234375	297.367237600914	
2.899169921875	298.998510595933	
2.9296875	300.901761963783	
2.960205078125	303.136053995876	
2.99072265625	305.776072018398	
3.021240234375	308.915886320782	
3.0517578125	312.672376396726	
3.082275390625	317.186272144493	
3.11279296875	322.616225530387	
3.143310546875	329.117315014289	
3.173828125	336.79207913338	
3.204345703125	345.608495150462	
3.23486328125	355.310587403624	
3.265380859375	365.397141907046	
3.2958984375	375.239864140287	
3.326416015625	384.293151545563	
3.35693359375	392.242921503315	
3.387451171875	399.013271416102	
3.41796875	404.684436617501	
3.448486328125	409.4050950757	
3.47900390625	413.335772318831	
3.509521484375	416.62218532288	
3.5400390625	419.386700205958	
3.570556640625	421.728317808978	
3.60107421875	423.725803897067	
3.631591796875	425.441472455234	
3.662109375	426.924650732138	
3.692626953125	428.214545538099	
3.72314453125	429.342507321433	
3.753662109375	430.333780292795	
3.7841796875	431.208843046357	
3.814697265625	431.984433321233	
3.84521484375	432.674332807388	
3.8909912109375	433.572987139981	
3.936767578125	434.33511419074	
3.9825439453125	434.984700973787	
4.0283203125	435.540558434816	
4.0740966796875	436.01762179329	
4.119873046875	436.427884160623	
4.1656494140625	436.781076618283	
4.21142578125	437.08517042638	
4.2572021484375	437.346752673559	
4.302978515625	437.571310655235	
4.3487548828125	437.763449583267	
4.39453125	437.927061009106	
4.4403076171875	438.06545439635	
4.486083984375	438.181460846744	
4.5318603515625	438.277515572916	
4.57763671875	438.355723997574	
4.6234130859375	438.417915127093	
4.669189453125	438.465684952682	
4.7149658203125	438.500431975598	
4.7607421875	438.523386466384	
4.8065185546875	438.535634704492	
4.852294921875	438.538139170324	
4.8980712890625	438.531755453366	
4.94384765625	438.517246480318	
4.9896240234375	438.49529454401	
5.035400390625	438.46651151806	
5.0811767578125	438.431447567434	
5.126953125	438.390598606038	
5.1727294921875	438.344412705904	
5.218505859375	438.293295625288	
5.2642822265625	438.237615593269	
5.31005859375	438.177707464523	
5.3558349609375	438.113876338516	
5.4168701171875	438.023143619829	
5.4779052734375	437.9265244781	
5.5389404296875	437.824548973275	
5.5999755859375	437.717690327312	
5.6610107421875	437.606372155207	
5.7220458984375	437.490974630736	
5.7830810546875	437.371839764825	
5.8441162109375	437.249275941372	
5.9051513671875	437.123561829001	
5.9661865234375	436.994949766181	
6.0272216796875	436.863668700184	
6.0882568359375	436.729926746624	
6.1492919921875	436.593913425191	
6.2103271484375	436.455801618092	
6.2713623046875	436.315749290265	
6.3323974609375	436.173901004262	
6.3934326171875	436.030389257635	
6.4544677734375	435.885335666452	
6.5155029296875	435.738852015038	
6.5765380859375	435.591041189124	
6.6375732421875	435.441998007084	
6.6986083984375	435.291809961916	
6.7596435546875	435.140557884846	
6.8206787109375	434.988316539933	
6.8817138671875	434.835155157829	
6.9580078125	434.642506952163	
7.0343017578125	434.448636427478	
7.110595703125	434.253648769463	
7.1868896484375	434.057640086466	
7.26318359375	433.860698325926	
7.3394775390625	433.662904085837	
7.415771484375	433.464331334776	
7.4920654296875	433.265048052134	
7.568359375	433.065116798508	
7.6446533203125	432.864595224835	
7.720947265625	432.663536527682	
7.7972412109375	432.461989857103	
7.87353515625	432.260000682594	
7.9498291015625	432.057611122018	
8.026123046875	431.854860237673	
8.1024169921875	431.651784303205	
8.1787109375	431.448417044575	
8.2550048828125	431.244789857898	
8.331298828125	431.040932006642	
8.4075927734375	430.836870800378	
8.4991455078125	430.591764736098	
8.5906982421875	430.346443494649	
8.6822509765625	430.100944990171	
8.7738037109375	429.855304351519	
8.8653564453125	429.609554186938	
8.9569091796875	429.363724821334	
9.0484619140625	429.117844509263	
9.1400146484375	428.871939626369	
9.2315673828125	428.626034841652	
9.3231201171875	428.380153272672	
9.4146728515625	428.134316625507	
9.5062255859375	427.888545321111	
9.5977783203125	427.642858609492	
9.6893310546875	427.397274672965	
9.7808837890625	427.151810719625	
9.8724365234375	426.906483067995	
9.9639892578125	426.661307223781	
10.07080078125	426.375480262929	
10.1776123046875	426.089902275106	
10.284423828125	425.804594403598	
