0.0625	-17.0765870023785
0.125	-17.1571078924972
0.1875	-17.2920106459911
0.25	-17.4823735338687
0.3125	-17.7297609813089
0.375	-18.0362836316116
0.4375	-18.4046838199944
0.5	-18.8384542082698
0.5625	-19.3420011926391
0.625	-19.9208705316299
0.6875	-20.5820616954076
0.75	-21.3344718002401
0.8125	-22.1895331701567
0.875	-23.1621462909631
0.9375	-24.2720705745665
1	-25.5460261690754
1.0625	-27.0208585496534
1.125	-28.7480104111393
1.1875	-30.7979345828553
1.25	-33.252379294873
1.3125	-36.1088200410292
1.375	-38.7499249184399
1.4375	-39.2012612015355
1.5	-37.3094834318559
1.5625	-35.091214852055
1.625	-33.2667410746014
1.6875	-31.8613722980472
1.75	-30.7970391406438
1.8125	-30.0046733959193
1.875	-29.4346184650834
1.9375	-29.0525068853286
2	-28.8347296984732
2.0625	-28.7651818072285
2.125	-28.8330529965028
2.1875	-29.0312559402748
2.25	-29.3551277695689
2.3125	-29.8010396651379
2.375	-30.3644332001909
2.4375	-31.0365288334503
2.5	-31.7985268219788
2.5625	-32.6118874528358
2.625	-33.4048299251375
2.6875	-34.0625752471461
2.75	-34.4437128835399
2.8125	-34.4435937661318
2.875	-34.0663351982955
2.9375	-33.4209677301837
3	-32.6468069296702
3.0625	-31.8534283349397
3.125	-31.1073450901313
3.1875	-30.4425502594036
3.25	-29.8736926358351
3.3125	-29.4052519540857
3.375	-29.036817035325
3.4375	-28.7658570085946
3.5	-28.5890758081736
3.5625	-28.5029920949382
3.625	-28.5040782983516
3.6875	-28.5886103821778
3.75	-28.7522731727564
3.8125	-28.9894994401444
3.875	-29.2924802727535
3.9375	-29.6497794669307
4	-30.0445604382226
4.0625	-30.4526831871372
4.125	-30.8414640891012
4.1875	-31.1706661446989
4.25	-31.397675944309
4.3125	-31.4874282612329
4.375	-31.423771957552
4.4375	-31.2156000913742
4.5	-30.8933181160073
4.5625	-30.4982557005954
4.625	-30.0717731973439
4.6875	-29.6486330352682
4.75	-29.2549769858938
4.8125	-28.9091023339364
4.875	-28.6232662415728
4.9375	-28.4055126280997
5	-28.2611400650187
5.0625	-28.1937496600679
5.125	-28.2059246767494
5.1875	-28.2996042334484
5.25	-28.4761805790775
5.3125	-28.7362945522985
5.375	-29.0792273035602
5.4375	-29.501679918486
5.5	-29.9955965723172
5.5625	-30.5445786016385
5.625	-31.1186019906298
5.6875	-31.6678642949815
5.75	-32.119725045499
5.8125	-32.3873436234222
5.875	-32.397425470404
5.9375	-32.1264615334618
6	-31.6144182214086
6.0625	-30.9414014344595
6.125	-30.1911719478401
6.1875	-29.4289498571183
6.25	-28.6971952931275
6.3125	-28.0202326104194
6.375	-27.4103604944202
6.4375	-26.8726432156265
6.5	-26.4080411862166
6.5625	-26.0152783871136
6.625	-25.691889075959
6.6875	-25.4347628428966
6.75	-25.2403871175082
6.8125	-25.1049031169867
6.875	-25.024040380533
6.9375	-24.9929666731258
7	-25.0060771978502
7.0625	-25.0567463485016
7.125	-25.1370758218436
7.1875	-25.2376946320139
7.25	-25.3476968202215
7.3125	-25.4548316163336
7.375	-25.5460667682268
7.4375	-25.6085966592871
7.5	-25.6312379743658
7.5625	-25.6059653837629
7.625	-25.5291767393084
7.6875	-25.4022684943201
7.75	-25.2313080523918
7.8125	-25.025919201271
7.875	-24.7977574482128
7.9375	-24.559008822966
8	-24.3212169445679
8.0625	-24.0945483551055
8.125	-23.8874531030534
8.1875	-23.7066050761492
8.25	-23.5569989318197
8.3125	-23.4421051661572
8.375	-23.3640166424777
8.4375	-23.3235463672979
8.5	-23.3202545133217
8.5625	-23.3523945597526
8.625	-23.4167778401463
8.6875	-23.5085674730326
8.75	-23.6210317499845
8.8125	-23.7453182319179
8.875	-23.8703542017527
8.9375	-23.9830278099782
9	-24.0688293182164
9.0625	-24.1130839103958
9.125	-24.1027381672648
9.1875	-24.0283830350248
9.25	-23.8859370190904
9.3125	-23.6773838522179
9.375	-23.4102682860512
9.4375	-23.0961516138285
9.5	-22.7485970506974
9.5625	-22.3812926990436
9.625	-22.0066904897185
9.6875	-21.6352500330547
9.75	-21.2751809952393
9.8125	-20.9325088218581
9.875	-20.611304339635
9.9375	-20.3139658071344
10	-20.0414897570565
10.0625	-19.7937022284108
10.125	-19.5694440544637
10.1875	-19.3667161964985
10.25	-19.1827973882765
10.3125	-19.0143491810961
10.375	-18.8575241960945
10.4375	-18.7080923258646
10.5	-18.5615964591937
10.5625	-18.413543512318
10.625	-18.2596279859665
10.6875	-18.095974734711
10.75	-17.9193772561434
10.8125	-17.7275007789057
10.875	-17.5190189581807
10.9375	-17.293660693575
11	-17.0521582285425
11.0625	-16.7961052059204
11.125	-16.5277484443652
11.1875	-16.2497456701968
11.25	-15.9649218720197
11.3125	-15.6760508338212
11.375	-15.3856789303052
11.4375	-15.0959986954215
11.5	-14.8087722091649
11.5625	-14.5252998267613
11.625	-14.2464279520632
11.6875	-13.972589608081
11.75	-13.7038725143613
11.8125	-13.4401103957202
11.875	-13.1809937064415
11.9375	-12.926195512821
12	-12.6755068676652
12.0625	-12.428973850496
12.125	-12.1870260256958
12.1875	-11.9505840818588
12.25	-11.7211336181063
12.3125	-11.5007530603796
12.375	-11.2920868098448
12.4375	-11.0982597799484
12.5	-10.9227358634101
12.5625	-10.769129678788
12.625	-10.640987153831
12.6875	-10.5415551250845
12.75	-10.4735623420185
12.8125	-10.4390335072737
12.875	-10.4391541500603
12.9375	-10.4741977048257
13	-10.543518272664
13.0625	-10.6456047180511
13.125	-10.778185519201
13.1875	-10.9383701608045
13.25	-11.1228120453711
13.3125	-11.3278793425826
13.375	-11.5498228747707
13.4375	-11.7849329957829
13.5	-12.0296797149625
13.5625	-12.2808317732648
13.625	-12.5355511541427
13.6875	-12.7914600321623
13.75	-13.0466778926781
13.8125	-13.2998278058825
13.875	-13.550012648414
13.9375	-13.7967642051105
14	-14.0399701531965
14.0625	-14.2797855186964
14.125	-14.5165360194803
14.1875	-14.7506207017002
14.25	-14.9824205715313
14.3125	-15.2122187858251
14.375	-15.4401366830391
14.4375	-15.6660887335112
14.5	-15.88975847146
14.5625	-16.1105966164358
14.625	-16.3278417737233
14.6875	-16.540563145059
14.75	-16.7477234245483
14.8125	-16.9482584322114
14.875	-17.1411681366537
14.9375	-17.3256118120638
15	-17.5009985950458
15.0625	-17.6670641425143
15.125	-17.8239248278757
15.1875	-17.9721030601683
15.25	-18.1125206067018
15.3125	-18.2464606366512
15.375	-18.3755027987768
15.4375	-18.5014382876243
15.5	-18.6261731110474
15.5625	-18.7516276039175
15.625	-18.8796389364235
15.6875	-19.0118714367877
15.75	-19.1497375136487
15.8125	-19.2943302498381
15.875	-19.446367614828
15.9375	-19.6061478185177
16	-19.7735155918206
16.0625	-19.9478400326323
16.125	-20.1280059370217
16.1875	-20.3124220129071
16.25	-20.4990507209034
16.3125	-20.6854652611179
16.375	-20.8689388767578
16.4375	-21.0465696109499
16.5	-21.2154395515309
16.5625	-21.3728015285993
16.625	-21.5162790594044
16.6875	-21.6440587891095
16.75	-21.7550510065911
16.8125	-21.8489950063316
16.875	-21.9264928383719
16.9375	-21.9889661399632
17	-22.0385433672101
17.0625	-22.0778953275647
17.125	-22.1100427725269
17.1875	-22.1381600739153
17.25	-22.165394664227
17.3125	-22.1947150686372
17.375	-22.2287932019182
17.4375	-22.26992074164
17.5	-22.3199555509936
17.5625	-22.3802923178019
17.625	-22.4518513887581
17.6875	-22.5350806647674
17.75	-22.6299668885503
17.8125	-22.7360543251098
17.875	-22.8524704528992
17.9375	-22.9779596702828
18	-23.1109270312586
18.0625	-23.2494945077007
18.125	-23.3915720754412
18.1875	-23.5349449001724
18.25	-23.6773760005506
18.3125	-23.8167211019611
18.375	-23.9510493212051
18.4375	-24.0787604557306
18.5	-24.1986877742052
18.5625	-24.3101750530864
18.625	-24.4131185801443
18.6875	-24.5079687922292
18.75	-24.5956913675703
18.8125	-24.67769278889
18.875	-24.7557194539709
18.9375	-24.8317415332982
19	-24.9078327567721
19.0625	-24.9860555222825
