1	-91.2614
2	-91.2503
3	-91.2317
4	-91.2056
5	-91.1718
6	-91.1303
7	-91.0809
8	-91.0234
9	-90.9576
10	-90.8832
11	-90.8
12	-90.7077
13	-90.6058
14	-90.4939
15	-90.3715
16	-90.2381
17	-90.0931
18	-89.9358
19	-89.7654
20	-89.5809
21	-89.3814
22	-89.1657
23	-88.9325
24	-88.6803
25	-88.4074
27	-87.7915
28	-87.444
29	-87.0667
31	-86.2131
32	-85.733
34	-84.6678
36	-83.5091
38	-82.4099
39	-81.9664
41	-81.484
44	-82.0335
46	-83.09
48	-84.4214
50	-85.8386
53	-87.9048
56	-89.7837
58	-90.9169
61	-92.4447
64	-93.7837
68	-95.311
71	-96.2868
75	-97.3916
78	-98.0908
82	-98.8738
86	-99.5108
91	-100.138
95	-100.529
100	-100.91
105	-101.198
110	-101.414
116	-101.605
122	-101.74
128	-101.836
134	-101.904
141	-101.958
148	-101.994
156	-102.019
164	-102.034
172	-102.041
180	-102.043
189	-102.042
199	-102.037
209	-102.032
219	-102.025
230	-102.017
242	-102.008
254	-102
267	-101.992
280	-101.984
294	-101.976
309	-101.969
325	-101.961
341	-101.955
358	-101.949
376	-101.943
395	-101.937
415	-101.932
436	-101.928
458	-101.923
481	-101.919
505	-101.916
530	-101.913
557	-101.91
585	-101.907
614	-101.904
645	-101.902
677	-101.9
712	-101.898
747	-101.896
785	-101.895
824	-101.893
866	-101.892
909	-101.891
955	-101.889
1003	-101.889
1053	-101.888
1106	-101.887
1162	-101.886
1220	-101.885
1281	-101.885
1346	-101.884
1413	-101.884
1484	-101.883
1559	-101.883
1637	-101.882
1719	-101.882
1805	-101.882
1896	-101.881
1991	-101.881
2091	-101.881
2197	-101.881
2307	-101.881
2423	-101.88
2544	-101.88
2672	-101.88
2806	-101.88
2947	-101.88
3096	-101.88
3251	-101.88
3414	-101.88
3586	-101.879
3766	-101.879
3955	-101.879
4154	-101.879
4362	-101.879
4582	-101.879
4812	-101.879
5053	-101.879
5307	-101.879
5574	-101.879
5854	-101.879
6148	-101.879
6457	-101.879
6781	-101.879
7122	-101.879
7479	-101.879
7855	-101.879
8250	-101.879
8664	-101.879
9099	-101.879
9556	-101.879
10036	-101.879
10540	-101.879
11070	-101.879
11626	-101.879
12210	-101.879
12823	-101.879
13467	-101.879
14144	-101.879
14854	-101.879
15600	-101.879
16384	-101.879
